datetime_full,Global_active_power,lag_1,lag_24,lag_168,roll_mean_24,roll_std_24
2009-11-29 13:00:00,0.8657333333333334,2.1143666666666667,2.0767333333333333,2.0967,1.3277263888888888,0.9569625375420245
2009-11-29 14:00:00,2.0199000000000003,0.8657333333333334,1.6452,2.1654666666666667,1.3433388888888889,0.9653866688798329
2009-11-29 15:00:00,1.3546,2.0199000000000003,0.7463,0.9634333333333333,1.3686847222222223,0.9569788552870963
2009-11-29 16:00:00,0.9644666666666668,1.3546,1.5148666666666666,1.4994666666666667,1.345751388888889,0.959913871739242
2009-11-29 17:00:00,1.1197666666666666,0.9644666666666668,3.282,2.616,1.2556583333333333,0.8672847421054412
2009-11-29 18:00:00,1.6714666666666669,1.1197666666666666,2.8768,2.8694333333333333,1.2054361111111112,0.801749898593908
2009-11-29 19:00:00,1.6773333333333331,1.6714666666666669,1.7276333333333334,3.818933333333333,1.2033402777777777,0.800390076819086
2009-11-29 20:00:00,2.0885666666666665,1.6773333333333331,2.0457666666666667,5.115166666666667,1.2051236111111112,0.8023938515424752
2009-11-29 21:00:00,1.6267,2.0885666666666665,1.5944,4.4590000000000005,1.2064694444444444,0.8031019376833807
2009-11-29 22:00:00,1.1403333333333334,1.6267,1.5381333333333334,1.7074333333333334,1.1898944444444444,0.8000584796057482
2009-11-29 23:00:00,0.4021666666666667,1.1403333333333334,1.4436,1.3873,1.1465013888888889,0.8138237630128371
2009-11-30 00:00:00,0.5240333333333334,0.4021666666666667,0.5786,0.315,1.1442277777777778,0.8155536963082242
2009-11-30 01:00:00,1.1702666666666666,0.5240333333333334,0.3332333333333333,0.3725,1.1791041666666666,0.7970519993045759
2009-11-30 02:00:00,0.3585666666666666,1.1702666666666666,0.332,0.3159,1.180211111111111,0.7958419215056317
2009-11-30 03:00:00,0.3948,0.3585666666666666,0.3247666666666667,0.3652666666666667,1.1831291666666666,0.7926911078686152
2009-11-30 04:00:00,0.4132,0.3948,0.3348333333333333,0.2934333333333334,1.1863944444444445,0.7891985653940199
2009-11-30 05:00:00,0.3614,0.4132,0.2857,0.3170333333333334,1.189548611111111,0.7855852766915379
2009-11-30 06:00:00,0.9826333333333334,0.3614,0.3533,0.8080999999999999,1.2157708333333332,0.7667355106023269
2009-11-30 07:00:00,2.5390666666666664,0.9826333333333334,0.3149,2.5066,1.3084444444444445,0.7872555228928506
2009-11-30 08:00:00,1.5677,2.5390666666666664,1.7794666666666668,1.5682666666666667,1.2996208333333332,0.7829215604007542
2009-11-30 09:00:00,1.3810666666666669,1.5677,0.8282666666666666,1.5721333333333334,1.3226541666666667,0.776557278345871
2009-11-30 10:00:00,0.4539999999999999,1.3810666666666669,1.5219666666666667,0.7110333333333333,1.2781555555555555,0.7950187120009033
2009-11-30 11:00:00,1.6917,0.4539999999999999,3.4836,0.515,1.2034930555555554,0.6497660241822234
2009-11-30 12:00:00,1.4599333333333333,1.6917,2.1143666666666667,0.5028333333333334,1.1762249999999999,0.6230615552789931
2009-11-30 13:00:00,1.5280999999999998,1.4599333333333333,0.8657333333333334,0.5067333333333334,1.2038236111111111,0.6233800459501572
2009-11-30 14:00:00,1.4988,1.5280999999999998,2.0199000000000003,0.5176,1.1821111111111111,0.6024434915803434
2009-11-30 15:00:00,1.5073,1.4988,1.3546,0.4535333333333333,1.1884736111111112,0.6051446659777177
2009-11-30 16:00:00,0.5088333333333334,1.5073,0.9644666666666668,0.5528,1.1694888888888888,0.6194556958316225
2009-11-30 17:00:00,1.0791,0.5088333333333334,1.1197666666666666,0.4575666666666667,1.1677944444444444,0.6196532060864491
2009-11-30 18:00:00,1.3620333333333332,1.0791,1.6714666666666669,1.6818333333333333,1.1549013888888888,0.6118882286775363
2009-11-30 19:00:00,1.8374666666666668,1.3620333333333332,1.6773333333333331,1.836733333333333,1.161573611111111,0.6186681866063349
2009-11-30 20:00:00,2.5097666666666667,1.8374666666666668,2.0885666666666665,2.4551666666666665,1.1791236111111112,0.6512253936845835
2009-11-30 21:00:00,2.0763666666666665,2.5097666666666667,1.6267,2.238633333333333,1.197859722222222,0.6708356009308537
2009-11-30 22:00:00,1.4624333333333333,2.0763666666666665,1.1403333333333334,2.264033333333333,1.2112805555555555,0.6728536354769654
2009-11-30 23:00:00,0.4179333333333333,1.4624333333333333,0.4021666666666667,1.390966666666667,1.2119375000000001,0.6720365062484986
2009-12-01 00:00:00,0.3891,0.4179333333333333,0.5240333333333334,0.4593333333333333,1.2063152777777777,0.6785743141357196
2009-12-01 01:00:00,0.3625,0.3891,1.1702666666666666,0.4570333333333333,1.1726583333333334,0.7001300828924762
2009-12-01 02:00:00,0.4018,0.3625,0.3585666666666666,0.4647666666666666,1.1744597222222224,0.6979967767030543
2009-12-01 03:00:00,0.3716666666666667,0.4018,0.3948,0.4211666666666666,1.1734958333333334,0.6991352925065877
2009-12-01 04:00:00,0.7459666666666667,0.3716666666666667,0.4132,0.4329333333333333,1.1873611111111113,0.6865886417375213
2009-12-01 05:00:00,0.7373,0.7459666666666667,0.3614,0.4576333333333334,1.203023611111111,0.6710390016872628
2009-12-01 06:00:00,1.1363333333333334,0.7373,0.9826333333333334,0.9209,1.2094277777777778,0.669576058583844
2009-12-01 07:00:00,2.569366666666667,1.1363333333333334,2.5390666666666664,3.147366666666666,1.2106902777777777,0.6722154873245374
2009-12-01 08:00:00,2.6847,2.569366666666667,1.5677,2.669633333333333,1.2572319444444444,0.7338509471321105
2009-12-01 09:00:00,1.8132,2.6847,1.3810666666666669,2.0847666666666664,1.2752375,0.7422744286133005
2009-12-01 10:00:00,1.6674666666666669,1.8132,0.4539999999999999,1.6444333333333332,1.325798611111111,0.7250307038295593
2009-12-01 11:00:00,1.4839,1.6674666666666669,1.6917,0.8979333333333333,1.3171402777777779,0.7217042636375308
2009-12-01 12:00:00,1.449,1.4839,1.4599333333333333,1.4611666666666667,1.3166847222222222,0.7216136556477607
2009-12-01 13:00:00,0.8379,1.449,1.5280999999999998,0.7619666666666667,1.287926388888889,0.7265581024459673
2009-12-01 14:00:00,0.6649999999999999,0.8379,1.4988,0.7876666666666666,1.2531847222222223,0.7359110165293137
2009-12-01 15:00:00,0.5242,0.6649999999999999,1.5073,0.9574,1.2122222222222223,0.7484061172226669
2009-12-01 16:00:00,1.0464,0.5242,0.5088333333333334,0.948,1.2346208333333333,0.7343518232893345
2009-12-01 17:00:00,1.0614333333333332,1.0464,1.0791,0.9195,1.2338847222222222,0.7345233291467341
2009-12-01 18:00:00,1.4774666666666667,1.0614333333333332,1.3620333333333332,1.4019,1.2386944444444445,0.7357758070422512
2009-12-01 19:00:00,2.0112666666666668,1.4774666666666667,1.8374666666666668,4.5056,1.2459361111111111,0.7427475415801537
2009-12-01 20:00:00,2.2639333333333336,2.0112666666666668,2.5097666666666667,3.2081666666666666,1.2356930555555554,0.7260684040371091
2009-12-01 21:00:00,2.399,2.2639333333333336,2.0763666666666665,2.9806666666666666,1.2491361111111112,0.745048766352357
2009-12-01 22:00:00,0.7505333333333334,2.399,1.4624333333333333,2.6169333333333333,1.219473611111111,0.7503401712279476
2009-12-01 23:00:00,0.4235333333333333,0.7505333333333334,0.4179333333333333,0.8740666666666667,1.2197069444444446,0.7500809049424948
2009-12-02 00:00:00,0.8150333333333334,0.4235333333333333,0.3891,0.3755333333333333,1.2374541666666667,0.7344499590174521
2009-12-02 01:00:00,0.4834333333333333,0.8150333333333334,0.3625,0.3495666666666667,1.2424930555555556,0.7285774801870292
2009-12-02 02:00:00,0.8554999999999999,0.4834333333333333,0.4018,0.3541999999999999,1.2613972222222223,0.7115017894686437
2009-12-02 03:00:00,0.3757,0.8554999999999999,0.3716666666666667,0.3434999999999999,1.2615652777777777,0.7112829421646671
2009-12-02 04:00:00,0.2985666666666666,0.3757,0.7459666666666667,0.3493666666666666,1.242923611111111,0.7309738252402788
2009-12-02 05:00:00,0.3233666666666667,0.2985666666666666,0.7373,0.3263333333333333,1.2256763888888889,0.74810524140673
2009-12-02 06:00:00,0.8101333333333333,0.3233666666666667,1.1363333333333334,0.8835333333333334,1.2120847222222222,0.7527478256894036
2009-12-02 07:00:00,2.3518666666666665,0.8101333333333333,2.569366666666667,2.696333333333333,1.2030222222222222,0.7368378725354637
2009-12-02 08:00:00,1.9200666666666668,2.3518666666666665,2.6847,1.6416,1.1711625,0.6846711000881408
2009-12-02 09:00:00,1.8360666666666667,1.9200666666666668,1.8132,1.433533333333333,1.1721152777777777,0.6856186500050252
2009-12-02 10:00:00,1.4915333333333334,1.8360666666666667,1.6674666666666669,1.4807,1.1647847222222223,0.6810172273587143
2009-12-02 11:00:00,2.1163666666666665,1.4915333333333334,1.4839,2.0143,1.1911375000000002,0.7056926617046744
2009-12-02 12:00:00,1.6853333333333331,2.1163666666666665,1.449,1.574566666666667,1.2009847222222223,0.7110756787203202
2009-12-02 13:00:00,1.8153,1.6853333333333331,0.8379,2.5788,1.2417097222222222,0.7173382686969447
2009-12-02 14:00:00,2.3415000000000004,1.8153,0.6649999999999999,1.0733666666666666,1.311563888888889,0.7400070637420278
2009-12-02 15:00:00,2.5056000000000003,2.3415000000000004,0.5242,0.5004666666666666,1.3941222222222223,0.7586383600375521
2009-12-02 16:00:00,2.056666666666666,2.5056000000000003,1.0464,2.1528666666666667,1.4362166666666667,0.7664930724702893
2009-12-02 17:00:00,2.8365,2.056666666666666,1.0614333333333332,2.333666666666667,1.5101777777777778,0.8129873109079137
2009-12-02 18:00:00,2.3857,2.8365,1.4774666666666667,2.1719,1.5480208333333334,0.8323071986524944
2009-12-02 19:00:00,2.204533333333333,2.3857,2.0112666666666668,3.3257,1.5560736111111109,0.8379002458111426
2009-12-02 20:00:00,2.7126333333333337,2.204533333333333,2.2639333333333336,2.2181,1.5747694444444444,0.8591184331147667
2009-12-02 21:00:00,2.283866666666667,2.7126333333333337,2.399,1.3723333333333334,1.569972222222222,0.8546256142024441
2009-12-02 22:00:00,1.8325333333333331,2.283866666666667,0.7505333333333334,0.5583333333333333,1.6150555555555555,0.8378941436759546
2009-12-02 23:00:00,0.7566666666666666,1.8325333333333331,0.4235333333333333,0.8935666666666667,1.6289361111111111,0.8198624993658175
2009-12-03 00:00:00,0.5908333333333334,0.7566666666666666,0.8150333333333334,0.4594,1.6195944444444443,0.8307445365405473
2009-12-03 01:00:00,0.4047,0.5908333333333334,0.4834333333333333,0.301,1.6163138888888888,0.8355676879531597
2009-12-03 02:00:00,0.3972666666666666,0.4047,0.8554999999999999,0.3499333333333333,1.5972208333333333,0.8586257115543945
2009-12-03 03:00:00,0.4010666666666667,0.3972666666666666,0.3757,0.3024666666666666,1.5982777777777777,0.8570708818914402
2009-12-03 04:00:00,0.4017333333333333,0.4010666666666667,0.2985666666666666,0.3273333333333333,1.6025763888888889,0.8505023472934277
2009-12-03 05:00:00,0.4632333333333333,0.4017333333333333,0.3233666666666667,0.3117333333333333,1.6084041666666666,0.841790471612649
2009-12-03 06:00:00,1.2421,0.4632333333333333,0.8101333333333333,1.3072,1.6264027777777779,0.8284932676741198
2009-12-03 07:00:00,2.1575,1.2421,2.3518666666666665,2.1966,1.6183041666666667,0.8220181284548865
2009-12-03 08:00:00,2.4482666666666666,2.1575,1.9200666666666668,2.3351,1.6403125,0.8373760732199294
2009-12-03 09:00:00,1.9287666666666667,2.4482666666666666,1.8360666666666667,1.9349333333333332,1.644175,0.8385312698734475
2009-12-03 10:00:00,1.5027666666666666,1.9287666666666667,1.4915333333333334,1.4746666666666668,1.6446430555555558,0.8384454938932477
2009-12-03 11:00:00,1.4468666666666663,1.5027666666666666,2.1163666666666665,1.4175666666666666,1.6167472222222223,0.8331894073924623
2009-12-03 12:00:00,0.6219666666666667,1.4468666666666663,1.6853333333333331,1.3875,1.572440277777778,0.8573081052579649
2009-12-03 13:00:00,0.3850333333333333,0.6219666666666667,1.8153,0.5638,1.5128458333333334,0.8888241809920574
2009-12-03 14:00:00,0.3538,0.3850333333333333,2.3415000000000004,0.5249,1.4300249999999999,0.9007796216005542
2009-12-03 15:00:00,0.4460666666666666,0.3538,2.5056000000000003,0.7294333333333333,1.344211111111111,0.8919169919061416
2009-12-03 16:00:00,0.3473,0.4460666666666666,2.056666666666666,0.5391666666666667,1.2729875,0.9007571150806252
2009-12-03 17:00:00,0.5681666666666667,0.3473,2.8365,0.8290666666666666,1.1784736111111112,0.8469682457290595
2009-12-03 18:00:00,0.9083,0.5681666666666667,2.3857,0.9071,1.1169152777777778,0.8082138588520424
2009-12-03 19:00:00,1.5867666666666669,0.9083,2.204533333333333,1.0526333333333333,1.091175,0.7814637204018862
2009-12-03 20:00:00,2.3342666666666667,1.5867666666666669,2.7126333333333337,3.8141666666666665,1.0754097222222223,0.7505346579605292
2009-12-03 21:00:00,1.599,2.3342666666666667,2.283866666666667,1.8581,1.0468736111111112,0.7147571018096759
2009-12-03 22:00:00,1.5802333333333332,1.599,1.8325333333333331,0.6484333333333333,1.036361111111111,0.7044808920149493
2009-12-03 23:00:00,0.5454666666666667,1.5802333333333332,0.7566666666666666,1.0882,1.0275611111111111,0.7094283166674001
2009-12-04 00:00:00,0.3789999999999999,0.5454666666666667,0.5908333333333334,0.3489,1.0187347222222223,0.7163818200677615
2009-12-04 01:00:00,0.4083666666666666,0.3789999999999999,0.4047,0.3000666666666667,1.0188875,0.716245553649018
2009-12-04 02:00:00,0.4125333333333333,0.4083666666666666,0.3972666666666666,0.3681666666666666,1.019523611111111,0.7156760302256467
2009-12-04 03:00:00,0.4170333333333333,0.4125333333333333,0.4010666666666667,0.2804,1.0201888888888888,0.7150833051478233
2009-12-04 04:00:00,0.3618666666666666,0.4170333333333333,0.4017333333333333,0.9719666666666666,1.0185277777777777,0.7166270546967629
2009-12-04 05:00:00,0.4168333333333333,0.3618666666666666,0.4632333333333333,0.3657333333333333,1.0165944444444444,0.7182510247519133
2009-12-04 06:00:00,1.3548,0.4168333333333333,1.2421,0.5166333333333334,1.0212902777777777,0.7201553370060412
2009-12-04 07:00:00,2.211933333333333,1.3548,2.1575,1.4025,1.0235583333333331,0.7239649346440825
2009-12-04 08:00:00,2.2736333333333336,2.211933333333333,2.4482666666666666,1.495766666666667,1.0162819444444444,0.7097612330359415
2009-12-04 09:00:00,1.9221666666666664,2.2736333333333336,1.9287666666666667,1.7656999999999998,1.0160069444444444,0.709393498727358
2009-12-04 10:00:00,1.8620333333333328,1.9221666666666664,1.5027666666666666,1.5259666666666667,1.0309763888888888,0.7237567369951186
2009-12-04 11:00:00,0.8509333333333333,1.8620333333333328,1.4468666666666663,1.6623,1.0061458333333333,0.7190755282612602
2009-12-04 12:00:00,0.6921333333333333,0.8509333333333333,0.6219666666666667,1.3761333333333332,1.0090694444444444,0.7175867234644459
2009-12-04 13:00:00,0.5525666666666667,0.6921333333333333,0.3850333333333333,1.4714333333333334,1.01605,0.7120457506470356
2009-12-04 14:00:00,0.7909333333333333,0.5525666666666667,0.3538,1.374866666666667,1.0342638888888889,0.6998556070480497
2009-12-04 15:00:00,1.4666333333333337,0.7909333333333333,0.4460666666666666,0.3754,1.0767875,0.6935391343678938
2009-12-04 16:00:00,1.0771000000000002,1.4666333333333337,0.3473,0.3565333333333333,1.1071958333333332,0.6759398061066372
2009-12-04 17:00:00,1.0529333333333333,1.0771000000000002,0.5681666666666667,0.4197333333333333,1.1273944444444444,0.666306387842621
2009-12-04 18:00:00,1.2383,1.0529333333333333,0.9083,1.2376333333333334,1.1411444444444443,0.6649922138708596
2009-12-04 19:00:00,1.766133333333333,1.2383,1.5867666666666669,1.4511333333333334,1.1486180555555554,0.671197121738377
2009-12-04 20:00:00,2.967766666666667,1.766133333333333,2.3342666666666667,0.4096666666666666,1.1750138888888888,0.7297541436243353
2009-12-04 21:00:00,2.3617666666666666,2.967766666666667,1.599,1.3300333333333334,1.2067958333333333,0.7647909989712874
2009-12-04 22:00:00,1.2590666666666666,2.3617666666666666,1.5802333333333332,1.8703666666666665,1.1934138888888888,0.7607719219888743
2009-12-04 23:00:00,0.4251,1.2590666666666666,0.5454666666666667,0.3234,1.1883986111111111,0.7656104996326507
2009-12-05 00:00:00,0.3919666666666667,0.4251,0.3789999999999999,0.2706333333333333,1.1889388888888888,0.7650188340750471
2009-12-05 01:00:00,0.4411,0.3919666666666667,0.4083666666666666,0.3635,1.1903027777777777,0.7635945641805383
2009-12-05 02:00:00,0.3774666666666667,0.4411,0.4125333333333333,0.2823333333333334,1.1888416666666666,0.7651794089929964
2009-12-05 03:00:00,0.9373,0.3774666666666667,0.4170333333333333,0.3159333333333333,1.2105194444444445,0.7495736766368841
2009-12-05 04:00:00,0.4387666666666667,0.9373,0.3618666666666666,0.3332666666666666,1.2137236111111112,0.7459438269042447
2009-12-05 05:00:00,0.4100333333333333,0.4387666666666667,0.4168333333333333,0.3004333333333333,1.2134402777777777,0.7462608955648197
2009-12-05 06:00:00,0.6107333333333334,0.4100333333333333,1.3548,0.5394333333333333,1.1824375,0.7555311236943082
2009-12-05 07:00:00,2.7359,0.6107333333333334,2.211933333333333,1.8682666666666667,1.2042694444444446,0.7932040767870356
2009-12-05 08:00:00,2.167533333333333,2.7359,2.2736333333333336,1.6375333333333333,1.199848611111111,0.7872583525255143
2009-12-05 09:00:00,1.4665,2.167533333333333,1.9221666666666664,1.5844666666666667,1.1808625,0.7744717600919757
2009-12-05 10:00:00,0.8871,1.4665,1.8620333333333328,1.3653333333333333,1.1402402777777778,0.7626683252223828
2009-12-05 11:00:00,1.0685333333333331,0.8871,0.8509333333333333,0.8057666666666667,1.1493069444444444,0.7603694433844512
2009-12-05 12:00:00,1.5626,1.0685333333333331,0.6921333333333333,0.8241666666666667,1.1855763888888888,0.7583721403976623
2009-12-05 13:00:00,0.5487333333333333,1.5626,0.5525666666666667,2.0767333333333333,1.1854166666666666,0.7585116471357515
2009-12-05 14:00:00,0.6190666666666667,0.5487333333333333,0.7909333333333333,1.6452,1.1782555555555556,0.7631947326651336
2009-12-05 15:00:00,0.6941333333333333,0.6190666666666667,1.4666333333333337,0.7463,1.1460680555555556,0.7667852241336475
2009-12-05 16:00:00,1.2992666666666668,0.6941333333333333,1.0771000000000002,1.5148666666666666,1.1553250000000002,0.7672573111871002
2009-12-05 17:00:00,3.0611,1.2992666666666668,1.0529333333333333,3.282,1.238998611111111,0.8595547562450613
2009-12-05 18:00:00,3.6998,3.0611,1.2383,2.8768,1.341561111111111,0.995561369068394
2009-12-05 19:00:00,3.999,3.6998,1.766133333333333,1.7276333333333334,1.4345972222222223,1.1319521182716157
2009-12-05 20:00:00,3.178366666666667,3.999,2.967766666666667,2.0457666666666667,1.443372222222222,1.1450941497340952
2009-12-05 21:00:00,3.2424000000000004,3.178366666666667,2.3617666666666666,1.5944,1.4800652777777776,1.1890674740824048
2009-12-05 22:00:00,2.318866666666666,3.2424000000000004,1.2590666666666666,1.5381333333333334,1.5242236111111112,1.2001308246512956
2009-12-05 23:00:00,3.0397666666666665,2.318866666666666,0.4251,1.4436,1.6331680555555554,1.2146061545912548
2009-12-06 00:00:00,2.2004666666666663,3.0397666666666665,0.3919666666666667,0.5786,1.7085222222222223,1.190106596681743
2009-12-06 01:00:00,1.1925333333333334,2.2004666666666663,0.4411,0.3332333333333333,1.7398319444444443,1.1649313030472082
2009-12-06 02:00:00,0.3988333333333333,1.1925333333333334,0.3774666666666667,0.332,1.740722222222222,1.1638525370039465
2009-12-06 03:00:00,0.3636333333333333,0.3988333333333333,0.9373,0.3247666666666667,1.7168194444444447,1.1867362451071042
2009-12-06 04:00:00,0.3278999999999999,0.3636333333333333,0.4387666666666667,0.3348333333333333,1.7122,1.1921309607321902
2009-12-06 05:00:00,0.4201666666666667,0.3278999999999999,0.4100333333333333,0.2857,1.7126222222222223,1.1916514128005944
2009-12-06 06:00:00,0.3152666666666667,0.4201666666666667,0.6107333333333334,0.3533,1.7003111111111109,1.2049818141096431
2009-12-06 07:00:00,0.4130333333333333,0.3152666666666667,2.7359,0.3149,1.603525,1.2114559236321403
2009-12-06 08:00:00,1.6552666666666669,0.4130333333333333,2.167533333333333,1.7794666666666668,1.5821805555555555,1.205585248737162
2009-12-06 09:00:00,0.6546666666666667,1.6552666666666669,1.4665,0.8282666666666666,1.5483541666666667,1.2202719199544199
2009-12-06 10:00:00,0.9380666666666666,0.6546666666666667,0.8871,1.5219666666666667,1.5504777777777778,1.2191149208378016
2009-12-06 11:00:00,3.7279,0.9380666666666666,1.0685333333333331,3.4836,1.6612847222222225,1.2920790150596169
2009-12-06 12:00:00,2.632966666666667,3.7279,1.5626,2.1143666666666667,1.7058833333333334,1.3069123656903034
2009-12-06 13:00:00,1.4244,2.632966666666667,0.5487333333333333,0.8657333333333334,1.7423694444444446,1.2852464744133603
2009-12-06 14:00:00,3.1999,1.4244,0.6190666666666667,2.0199000000000003,1.8499041666666667,1.2951045365567713
2009-12-06 15:00:00,2.1888,3.1999,0.6941333333333333,1.3546,1.9121819444444446,1.2728564614279887
2009-12-06 16:00:00,1.1805333333333332,2.1888,1.2992666666666668,0.9644666666666668,1.9072347222222221,1.2755701077386805
2009-12-06 17:00:00,3.1087333333333333,1.1805333333333332,3.0611,1.1197666666666666,1.9092194444444448,1.2774791513436061
2009-12-06 18:00:00,3.6616,3.1087333333333333,3.6998,1.6714666666666669,1.907627777777778,1.2751729068195663
2009-12-06 19:00:00,2.9458333333333333,3.6616,3.999,1.6773333333333331,1.8637458333333334,1.216862227833457
2009-12-06 20:00:00,2.4704,2.9458333333333333,3.178366666666667,2.0885666666666665,1.8342472222222224,1.1919339780421137
2009-12-06 21:00:00,2.3966,2.4704,3.2424000000000004,1.6267,1.7990055555555555,1.160580645226388
2009-12-06 22:00:00,1.2267,2.3966,2.318866666666666,1.1403333333333334,1.7534986111111113,1.1607225615023686
2009-12-06 23:00:00,0.5939333333333334,1.2267,3.0397666666666665,0.4021666666666667,1.651588888888889,1.1502026251933317
2009-12-07 00:00:00,0.37,0.5939333333333334,2.2004666666666663,0.5240333333333334,1.5753194444444443,1.172693191768825
2009-12-07 01:00:00,0.3651,0.37,1.1925333333333334,1.1702666666666666,1.5408430555555557,1.1963603025327558
2009-12-07 02:00:00,0.3181333333333333,0.3651,0.3988333333333333,0.3585666666666666,1.5374805555555555,1.199818009666662
2009-12-07 03:00:00,0.3359,0.3181333333333333,0.3636333333333333,0.3948,1.536325,1.201010469098449
2009-12-07 04:00:00,0.4111666666666667,0.3359,0.3278999999999999,0.4132,1.5397944444444445,1.1974829177996316
2009-12-07 05:00:00,0.7758666666666667,0.4111666666666667,0.4201666666666667,0.3614,1.5546152777777777,1.1851609742466351
2009-12-07 06:00:00,1.1750666666666667,0.7758666666666667,0.3152666666666667,0.9826333333333334,1.5904402777777777,1.1587703402934946
2009-12-07 07:00:00,2.183133333333333,1.1750666666666667,0.4130333333333333,2.5390666666666664,1.6641944444444448,1.1366936383245176
2009-12-07 08:00:00,2.604966666666667,2.183133333333333,1.6552666666666669,1.5677,1.7037652777777776,1.1527860029707824
2009-12-07 09:00:00,2.5306333333333333,2.604966666666667,0.6546666666666667,1.3810666666666669,1.7819305555555556,1.1421095186331123
2009-12-07 10:00:00,1.5448,2.5306333333333333,0.9380666666666666,0.4539999999999999,1.807211111111111,1.1292612358138308
2009-12-07 11:00:00,1.6128333333333331,1.5448,3.7279,1.6917,1.7190833333333335,1.0527944672813339
2009-12-07 12:00:00,1.4736,1.6128333333333331,2.632966666666667,1.4599333333333333,1.670776388888889,1.035494551801024
2009-12-07 13:00:00,1.4122,1.4736,1.4244,1.5280999999999998,1.6702680555555556,1.0356237452322299
2009-12-07 14:00:00,0.5618333333333333,1.4122,3.1999,1.4988,1.5603486111111111,1.0057823968217283
2009-12-07 15:00:00,0.5810333333333334,0.5618333333333333,2.1888,1.5073,1.4933583333333333,1.0155992408401981
2009-12-07 16:00:00,0.6213,0.5810333333333334,1.1805333333333332,0.5088333333333334,1.4700569444444447,1.0294100707522345
2009-12-07 17:00:00,0.8404666666666666,0.6213,3.1087333333333333,1.0791,1.3755458333333335,0.9751143603841088
2009-12-07 18:00:00,2.3081,0.8404666666666666,3.6616,1.3620333333333332,1.31915,0.870701521873742
2009-12-07 19:00:00,1.6120666666666668,2.3081,2.9458333333333333,1.8374666666666668,1.263576388888889,0.8022350707504383
2009-12-07 20:00:00,1.7238,1.6120666666666668,2.4704,2.5097666666666667,1.2324680555555554,0.7671098374754569
2009-12-07 21:00:00,2.178333333333333,1.7238,2.3966,2.0763666666666665,1.223373611111111,0.7538883405052033
2009-12-07 22:00:00,1.1561333333333332,2.178333333333333,1.2267,1.4624333333333333,1.2204333333333333,0.7540124031194595
2009-12-07 23:00:00,0.3475,1.1561333333333332,0.5939333333333334,0.4179333333333333,1.2101652777777778,0.7645196888476316
2009-12-08 00:00:00,0.6448333333333333,0.3475,0.37,0.3891,1.2216166666666666,0.7533650147884873
2009-12-08 01:00:00,0.6861333333333334,0.6448333333333333,0.3651,0.3625,1.2349930555555555,0.740231479070361
2009-12-08 02:00:00,0.3769,0.6861333333333334,0.3181333333333333,0.4018,1.2374416666666666,0.7371575498228864
2009-12-08 03:00:00,0.3293333333333333,0.3769,0.3359,0.3716666666666667,1.2371680555555555,0.7375078598437661
2009-12-08 04:00:00,0.3106333333333333,0.3293333333333333,0.4111666666666667,0.7459666666666667,1.2329791666666667,0.7426707846536248
2009-12-08 05:00:00,0.3303,0.3106333333333333,0.7758666666666667,0.7373,1.214413888888889,0.7599623372257478
2009-12-08 06:00:00,0.7529,0.3303,1.1750666666666667,1.1363333333333334,1.196823611111111,0.7657762239499735
2009-12-08 07:00:00,2.7234666666666665,0.7529,2.183133333333333,2.569366666666667,1.2193375,0.8030694194136357
2009-12-08 08:00:00,2.1772333333333336,2.7234666666666665,2.604966666666667,2.6847,1.2015152777777778,0.7752459471346641
2009-12-08 09:00:00,1.8111,2.1772333333333336,2.5306333333333333,1.8132,1.171534722222222,0.7344507301529162
2009-12-08 10:00:00,1.5653666666666666,1.8111,1.5448,1.6674666666666669,1.1723916666666665,0.7349170356574454
2009-12-08 11:00:00,1.4991333333333332,1.5653666666666666,1.6128333333333331,1.4839,1.1676541666666667,0.7323162400499058
2009-12-08 12:00:00,1.6815,1.4991333333333332,1.4736,1.449,1.1763166666666665,0.7373052134481268
2009-12-08 13:00:00,1.6495666666666666,1.6815,1.4122,0.8379,1.1862069444444445,0.7421828405388177
2009-12-08 14:00:00,1.1531,1.6495666666666666,0.5618333333333333,0.6649999999999999,1.2108430555555556,0.7302739400954543
2009-12-08 15:00:00,0.5505666666666666,1.1531,0.5810333333333334,0.5242,1.209573611111111,0.7314418929096912
2009-12-08 16:00:00,0.6075999999999999,0.5505666666666666,0.6213,1.0464,1.2090027777777776,0.7319261411034632
2009-12-08 17:00:00,1.6494666666666666,0.6075999999999999,0.8404666666666666,1.0614333333333332,1.242711111111111,0.7328439147909099
2009-12-08 18:00:00,2.5442666666666667,1.6494666666666666,2.3081,1.4774666666666667,1.2525513888888888,0.749175027825167
2009-12-08 19:00:00,2.795233333333333,2.5442666666666667,1.6120666666666668,2.0112666666666668,1.3018499999999997,0.8102962954233622
2009-12-08 20:00:00,2.9234666666666667,2.795233333333333,1.7238,2.2639333333333336,1.351836111111111,0.8721032579091371
2009-12-08 21:00:00,2.7641333333333336,2.9234666666666667,2.178333333333333,2.399,1.3762444444444444,0.903860356431878
2009-12-08 22:00:00,1.6227333333333334,2.7641333333333336,1.1561333333333332,0.7505333333333334,1.395686111111111,0.9039381928614937
2009-12-08 23:00:00,0.2991,1.6227333333333334,0.3475,0.4235333333333333,1.3936694444444446,0.9064289048286535
2009-12-09 00:00:00,0.3949999999999999,0.2991,0.6448333333333333,0.8150333333333334,1.383259722222222,0.9167781892623651
